Chr	Pos	CpG_A632	CpG_B37	CpG_B73	CpG_B97	CpG_CML322	CpG_HP301	CpG_IL14	CpG_LH123HT	CpG_LH82	CpG_Mo17	CpG_Oh43	CpG_P39	CpG_PHZ51	CpG_Tx303
2	519541717.5	0.756291598023995	0.687274664877606	0.815666911023635	0.700396670055064	0.778235678654207	0.753601785346516	0.736004893400476	0.672841800686642	0.692347021443993	0.767972097760182	0.763069014758672	0.66243220610864	0.775948228029014	0.755493473407412
2	520541717.5	0.807773631297988	0.731159027366819	0.849694900985822	0.740148862521154	0.776504553596541	0.734009206895776	0.77759081039837	0.710607112407575	0.779080487162583	0.771435197377502	0.779622931309433	0.709788032518335	0.811212205652859	0.775701690915595
2	521541717.5	0.737394484201165	0.710012297540881	0.796016292287437	0.674743368817813	0.731599826704979	0.673968003826689	0.700074638087577	0.695233047534151	0.727008699090642	0.713970355903395	0.712343584263547	0.664647641284228	0.733360542250889	0.696131340796151
2	522541717.5	0.692923019405026	0.683710908179493	0.779664042459575	0.652478806924029	0.708620440872653	0.740436388419352	0.69716621528387	0.726025030077911	0.715302916239557	0.717252365567495	0.704079988836839	0.629442874191665	0.724286606181338	0.683208608844345
2	523541717.5	0.717698288568638	0.752396073641242	0.832554280589122	0.683914608049898	0.76664463094065	0.742405121071389	0.735153140647298	0.691045719962418	0.768136857292477	0.729185826111814	0.747057102101003	0.716644873243847	0.74907242746961	0.72782942206159
2	524541717.5	0.751854926225339	0.673151512225214	0.809128544680884	0.68550877793902	0.752195405925196	0.734089124159311	0.736752442437317	0.707919194416969	0.755914934864478	0.7417379051735	0.699068265756565	0.715089141959439	0.762925943799164	0.742607511140877
2	525541717.5	0.768241384818983	0.742020851358008	0.812664800377105	0.696702111925219	0.778882577004196	0.763368120353756	0.751875382844899	0.754666648782557	0.780029891451318	0.753834747975987	0.719974025544535	0.729161989056308	0.769267609821656	0.752547391844112
2	526541717.5	0.67673981019501	0.681164499891391	0.781680542876773	0.606266960391063	0.666207516574565	0.615967455345563	0.598568080130078	0.672616132504012	0.63894037913508	0.658837613598649	0.671078906291191	0.601215725981133	0.651342304340505	0.67456968641928
2	527541717.5	0.690316908548179	0.70370774426442	0.791700872571514	0.647841981856742	0.668139232367111	0.675763394946539	0.704688588895339	0.641182489443533	0.667765265677765	0.675605573710756	0.677897359286761	0.603168540759919	0.749483886427646	0.687372850165271
2	528541717.5	0.770148553929405	0.766470832765894	0.832975732480188	0.71554379483119	0.779499951032488	0.771642326203263	0.761906266389025	0.706126015445846	0.71750591471943	0.741667625232605	0.778421647959539	0.668854557108081	0.80111779948414	0.750655989166768
2	529541717.5	0.737913551321799	0.772200354854379	0.827814011451626	0.704210711140867	0.760623841219599	0.733114828631651	0.761185626861616	0.744761387752577	0.748862977899709	0.742672169678773	0.729016057140365	0.747721891374556	0.759296516095366	0.730180409287782
2	530541717.5	0.727311702603866	0.732972773437616	0.81591541154448	0.648787977604784	0.717347860097213	0.693767398017125	0.666986527789772	0.704069532801194	0.74017181546822	0.712306154582395	0.737272918291844	0.706325751722427	0.746219452370352	0.710161005039776
2	531541717.5	0.791006242988861	0.769860836976867	0.837214984188116	0.723352044284052	0.776636986967237	0.780221981395018	0.758043637761135	0.761319047823283	0.783036399043411	0.770982068630008	0.778786638217515	0.711395926146502	0.780511067984297	0.771414678287277
2	532541717.5	0.80688822624362	0.738522555023366	0.84746596246484	0.700996415346729	0.771102169275565	0.750176748667012	0.740323193099926	0.735088594528973	0.765596659252347	0.752923761878865	0.751363054573103	0.748771827525779	0.761620332000386	0.753599774533871
2	533541717.5	0.80217546048052	0.786310954404393	0.848196855037516	0.69296197933811	0.749290247864412	0.69705527617335	0.732405487993278	0.70941659747464	0.761891880974831	0.738176169194154	0.738624090369607	0.729862739425986	0.79143820738863	0.744541136596432
2	534541717.5	0.79307538424626	0.735905902050308	0.844606038805416	0.705402570198791	0.763397370338699	0.781046441404508	0.757181570586007	0.751558894164011	0.787020349345578	0.756558054665829	0.750733196634323	0.744216947171876	0.779353733240874	0.76691241715714
2	535541717.5	0.763702430689031	0.780209826738267	0.869071763266674	0.733300785246207	0.775669760159705	0.802518403904501	0.794312667579276	0.762508699961216	0.801187891846992	0.751326493050102	0.791509379234492	0.784009602168527	0.799767514915242	0.779693196279226
2	536541717.5	0.727685013215597	0.731132874557072	0.819475415308262	0.684266209263604	0.724128018694144	0.725870841705201	0.707464590546504	0.726967121874966	0.751142275868687	0.732240502955713	0.740952730736902	0.716486701440796	0.790733986272508	0.760415259456282
2	537541717.5	0.704826066475234	0.75707891594615	0.83422312419674	0.667856664491951	0.730815963872324	0.703764980182531	0.751800984180672	0.717566534659277	0.770688981133399	0.77553325942711	0.761451992691156	0.717418977912625	0.747531830048747	0.741059145943061
2	538541717.5	0.746011254333209	0.750267856508403	0.832439162498355	0.692856972468949	0.741911479121632	0.731275807185019	0.72154794000822	0.729810422620715	0.766121974715854	0.735352306345061	0.742775570052876	0.701524183795892	0.752239630778929	0.727097006433953
2	539541717.5	0.765630469226002	0.756957792901049	0.832278317749853	0.655525257846743	0.753030080024109	0.766133840466625	0.721430122054339	0.745137283842923	0.7504325456561	0.774973400089307	0.76546051413445	0.738888013349145	0.78967495891422	0.759286063235037
2	540541717.5	0.781920444719851	0.775017378057328	0.847355877930944	0.738030734179398	0.750302975864283	0.764089852477945	0.776678445475885	0.787039060300958	0.777894550286195	0.781835746386915	0.796743578125189	0.761827738499767	0.802758077562728	0.752644873622139
2	541541717.5	0.859343593285183	0.813999110877231	0.891880231109756	0.793565839084187	0.817404549448033	0.823411420444026	0.814059225812935	0.844436141863663	0.838709134107369	0.810345222938633	0.856224363090637	0.823854733006279	0.859921728132757	0.819878581216014
2	542541717.5	0.789139067008069	0.771604362471705	0.847723637608364	0.733132671915507	0.780639407339461	0.753072777383761	0.770811637071697	0.736740852299296	0.769441635142694	0.75583856571354	0.766611238274641	0.752635725403704	0.818193157654165	0.77213537395124
2	543541717.5	0.776289366842583	0.742798250604783	0.832054845171956	0.722542948640324	0.771117910863834	0.751658943341207	0.750207711498754	0.754015895609316	0.770240726096561	0.773624204755405	0.753649118778655	0.722682077275373	0.780953977783927	0.786143225052483
2	544541717.5	0.714063551942683	0.767439080464187	0.834368592202082	0.662311274426647	0.772968760638905	0.71843828781441	0.758383239199835	0.716266512202979	0.735087085434156	0.721464348014046	0.737327666003765	0.735431764851126	0.742744468074986	0.763533681407802
2	545541717.5	0.741922698703254	0.73609316989	0.844560679461057	0.670859067520663	0.781107989961303	0.737469079443018	0.726029006572439	0.724217631570573	0.781446056384652	0.748296967465779	0.761584402007965	0.709777658145542	0.770826367684131	0.757877224027875
2	546541717.5	0.70880484448473	0.700753508806287	0.784516164113976	0.677787659800922	0.682536125604961	0.667266951104622	0.67191520720571	0.665041175495303	0.706998955845663	0.711383203972233	0.708577475439837	0.674778772570267	0.698446160623503	0.724410581272539
2	547541717.5	0.735964755294678	0.683944033114631	0.786743542301465	0.681119220014794	0.708228469278045	0.642246398819649	0.728695570985379	0.711836959565577	0.738426476254486	0.66524699363364	0.742488351130286	0.714131618289058	0.728684057680429	0.739367526947688
2	548541717.5	0.704976513301475	0.711456644331605	0.808078677363796	0.678909882397043	0.733081048209654	0.69063190841322	0.705400680262161	0.67523709047282	0.73480884658791	0.735926785365412	0.696519997461074	0.704472936810379	0.764031767839424	0.732110106550697
2	549541717.5	0.824843525411149	0.776879083954219	0.85643131606677	0.723786856348335	0.815244127900204	0.793164634947184	0.778919127339886	0.770009244760424	0.816627174034968	0.795143292964815	0.77611654067111	0.788607686796801	0.787032995527368	0.8038828317261
2	550541717.5	0.807079239426326	0.722756850489133	0.852186460138499	0.718008760938225	0.791056114336788	0.764231269159279	0.726879615162619	0.754373345374667	0.762020307684361	0.77040440954979	0.767657961869766	0.74397182762887	0.750961021676909	0.749188247855111
2	551541717.5	0.75530277246719	0.618395872762677	0.806698385904767	0.631357159318592	0.725468997057468	0.650589106279536	0.650049062468571	0.727530065206713	0.649722072902854	0.756767164421659	0.739679943853628	0.652488229847546	0.678418666555993	0.671902482912148
3	551983993.5	0.76289668976159	0.715674670688319	0.795941341927178	0.645277618398307	0.707645884921935	0.711806173628423	0.70279736414476	0.743875439014707	0.766512802027708	0.757915105116268	0.708751057340657	0.712397679736577	0.726016325396913	0.746615933937879
3	552983993.5	0.660301842682141	0.656190339003162	0.732548477661485	0.61299974820612	0.640301864150352	0.626433875532803	0.652615256670695	0.63733752053837	0.669424335786232	0.670308296832098	0.609746185625024	0.619477133560953	0.67597293299556	0.675943924049736
3	553983993.5	0.6376102135033	0.695947102118344	0.742626711766938	0.614352390350844	0.659751340529469	0.647380701733905	0.593580909219537	0.635119132455333	0.681914648759796	0.662899852135581	0.674702332825963	0.58100687251631	0.640636795929389	0.650239864036526
3	554983993.5	0.64104608859034	0.724315871028846	0.770596619581826	0.620508836057858	0.694913096434796	0.706643311346383	0.646283687109638	0.687556210411664	0.678851626378594	0.724698076171714	0.706079309388286	0.658030906199883	0.686626143246883	0.689738485317985
3	555983993.5	0.65418409046566	0.635253526992235	0.766252887495919	0.578516863743146	0.682485853000798	0.622879577320789	0.63855138355138	0.611287326755025	0.70708493634617	0.642120240214632	0.678171063617119	0.628274496231814	0.683121228849613	0.713643605714966
3	556983993.5	0.682358527390839	0.716423046370788	0.775541825017472	0.64792062673964	0.704809343507791	0.706503923066611	0.630086166436522	0.673591260666129	0.711759146765838	0.743006638186573	0.694542715950507	0.594470556084757	0.717458689539496	0.711238348953895
3	557983993.5	0.733890380158256	0.765924265532758	0.815337353233844	0.695865340230325	0.72540569863485	0.715647612699955	0.720826249744209	0.718920292819798	0.740989059916359	0.731045913796386	0.743088893955878	0.701518335489913	0.7588576364598	0.751738367675659
3	558983993.5	0.720810700950142	0.780236437173264	0.834885235109024	0.662417232128038	0.759409604923522	0.723520030105419	0.680011290456035	0.709478483095301	0.724426482489893	0.789872035474925	0.738277633510712	0.663822595357014	0.737641968292695	0.766975989764659
3	559983993.5	0.688184059738438	0.746855487059789	0.797503150855266	0.683882209327012	0.707192947340769	0.721346323217691	0.676782678832856	0.673610848852368	0.740231591195328	0.705748461315986	0.709023916111063	0.682797241880102	0.731161582428189	0.719613766779646
3	560983993.5	0.666679376694337	0.709065439668393	0.794719591588589	0.675125915080486	0.683101570116802	0.64159010163964	0.662589875877078	0.668337934743625	0.730584818302627	0.716694163746173	0.682345520511936	0.64731356504709	0.708734020926165	0.717818237710028
3	561983993.5	0.777976038520905	0.766849928667011	0.849009908734741	0.707743007648308	0.749685929233179	0.71057983873599	0.725683495734047	0.761814066597097	0.756129043877389	0.781860978314504	0.770281117388737	0.761444845486327	0.788504374255704	0.766898036055304
3	562983993.5	0.736290299684542	0.703054516501326	0.831940743752105	0.648250517139554	0.736957069779459	0.71965060326191	0.71286321480095	0.726060683502909	0.745450490815662	0.745525373487639	0.719023855347141	0.698261771326705	0.741915335978885	0.780037475217573
3	563983993.5	0.735998782792348	0.725207672991095	0.826389097132911	0.731421465022453	0.723014115316827	0.714959572215954	0.707739924363478	0.767391744227355	0.785106475908519	0.715829595683003	0.759990207918039	0.697401597923149	0.771708482589394	0.740364411302835
3	564983993.5	0.741165780938863	0.812467842714359	0.864970097233658	0.744401709580269	0.817783105084913	0.772181140468126	0.763056785998421	0.776044387060471	0.832218520996302	0.8124427690182	0.818343248270982	0.786738090206482	0.810182893939439	0.806204061903097
3	565983993.5	0.718591627802326	0.771252156777437	0.848934548764632	0.750756300811819	0.763197361262046	0.72801477341103	0.771442415712018	0.762455978859633	0.808062715095134	0.783155280211046	0.795200347178243	0.739521191009958	0.791585371122267	0.75578354591069
3	566983993.5	0.806744536866637	0.762685534394065	0.867774984136992	0.747738392816545	0.808638605039578	0.805657777683129	0.744205580239207	0.74017607039401	0.786795080366701	0.774127862239004	0.770657995385672	0.73205666857467	0.822044267075702	0.803313841453426
3	567983993.5	0.723753489902716	0.798122601008099	0.848817077907774	0.706126677173756	0.762122848583319	0.773071953118711	0.761113991128951	0.781229753930082	0.805283255033724	0.803354048018993	0.785553690227588	0.741689468040826	0.765419187626449	0.769866178919369
3	568983993.5	0.726876574798217	0.743176048541011	0.858982838454062	0.679989406219354	0.771433634797789	0.751269339064886	0.724124242809264	0.724358184748302	0.757915799263809	0.808132037622418	0.781612446274289	0.706206740923556	0.769415650368188	0.766907451215269
3	569983993.5	0.770161447158348	0.750126365628273	0.866964908185898	0.722826441974933	0.804209657752518	0.749225492600735	0.75269171312883	0.773741520659961	0.793069943881998	0.829899365757299	0.783435051383332	0.74718294521141	0.81364348817239	0.801863167826954
3	570983993.5	0.764847057108223	0.729024386947329	0.822358062079328	0.639398525785329	0.74785409282121	0.731869864767006	0.71401098552542	0.707152039696157	0.713920724974711	0.743584301355058	0.752433710992634	0.698537069952952	0.756479544037124	0.727407715216083
3	571983993.5	0.830607772702742	0.799941777348748	0.866131632541954	0.711675600453453	0.790911257048145	0.771700564473023	0.78107448607211	0.767605854763743	0.794437651591332	0.810219089991454	0.771804761743162	0.758022731188165	0.783924990892886	0.793791259318302
3	572983993.5	0.789862768962315	0.75225855863102	0.840176961881857	0.678076172543252	0.721572916907109	0.734325923337107	0.703925305175104	0.706615470308744	0.753246599078681	0.723775534422536	0.776572811695416	0.684552948212555	0.760569222629152	0.745797862344319
3	573983993.5	0.7894948808507	0.778913753249238	0.829103923222455	0.710367161940617	0.777043888695634	0.747316454057057	0.740597515911927	0.745293941592753	0.761868922105035	0.766480933527277	0.763070327112573	0.712650340911135	0.764728856916605	0.770059189378053
