Chr	Pos	CpG_AMES-8235	CpG_PI-620767	CpG_PI-620773	CpG_PI-620774	CpG_PI-620784	CpG_PI-620785	CpG_PI-620797	CpG_PI-620819	CpG_PI-620821	CpG_PI-620834	CpG_PI-620842	CpG_PI-620846	CpG_PI-620856	CpG_PI-620859	CpG_PI-620860	CpG_PI-628503	CpG_PI-628514
5	1155646432.5	0.889699867844197	0.868194864943699	0.884083631520287	0.883215781566194	0.88253219650754	0.871034731933348	0.88220667606467	0.873142976674646	0.886315240825459	0.874460561472158	0.892165537774335	0.875332074447161	0.885720121930689	0.850341927363604	0.869546249526962	0.879354624693715	0.874675499068288
5	1156646432.5	0.904886240097894	0.887092204941059	0.904744650283346	0.901655966558339	0.899781208796185	0.888773672931171	0.893181578493402	0.891777947392495	0.907939942027557	0.892336463274996	0.909639195799426	0.896975107321481	0.905017489532852	0.873818707331459	0.88813098984645	0.897351142453714	0.892023292365756
5	1157646432.5	0.889636020903547	0.863521444838305	0.886913197777206	0.88801636743176	0.882275991808712	0.865104409390617	0.884627375089292	0.874101562717532	0.885822508388177	0.872451536105951	0.885274783976339	0.876778852675131	0.884879970590225	0.853280197608473	0.872808236631459	0.882228127318612	0.872931226990829
5	1158646432.5	0.890076944437255	0.870951015781362	0.887521965660526	0.883702403374507	0.883148184508406	0.870523854350268	0.882620562696832	0.875171536890865	0.890600380260925	0.87717739025264	0.89215043119199	0.882371523494398	0.891967712823183	0.856169824571815	0.875958972357306	0.881483215169173	0.873833817398412
5	1159646432.5	0.892867467293205	0.874376961576678	0.893625363618586	0.892306090852887	0.885346381391957	0.878008780645819	0.88426870611648	0.875925733436125	0.896549441607491	0.878297211744254	0.893814957458437	0.884784689136767	0.894578253411288	0.858803640864416	0.875143284461512	0.882965080069783	0.881842522957588
5	1160646432.5	0.887844392304109	0.85819524133882	0.88650158013412	0.877471946651981	0.874625865035945	0.865537494004378	0.874998251471496	0.871196777613361	0.878812094218707	0.869024232837462	0.886830304652443	0.869904758849638	0.88255211226573	0.845767923484204	0.87387240240899	0.879549430460392	0.874459046291827
5	1161646432.5	0.876060158080728	0.829156129479986	0.885556713239491	0.880470147879049	0.869155555069044	0.855839405039695	0.869877162638489	0.859810312187838	0.87984457921154	0.869699872615302	0.873344094781578	0.861205332470089	0.870747915161623	0.84523758971004	0.865658635812368	0.879059451217221	0.867630042736873
5	1162646432.5	0.882257395442601	0.838500750525644	0.899107645099629	0.902896674741567	0.89268159237717	0.877079967151783	0.880618966412702	0.874492127874314	0.90633799887307	0.886305745800206	0.900325218259462	0.881276229065621	0.88952598358499	0.86870178003977	0.890166643554487	0.895406533662995	0.888029142427808
5	1163646432.5	0.871496738880096	0.853684605963817	0.872519381450125	0.872388107875708	0.865421238818353	0.853329223134805	0.863748871671188	0.860407147041403	0.875190282324495	0.857297003127586	0.878218681572852	0.858726327351433	0.872145810351521	0.840106542251976	0.861688558475384	0.873096666169409	0.858328864068144
5	1164646432.5	0.867653245292568	0.835481580850147	0.862556817039922	0.84689563161237	0.851065391640121	0.835518590934347	0.860512722584968	0.854209106219774	0.867999460449805	0.8511634271388	0.874941549307874	0.849666119902113	0.857517438474935	0.841197997889419	0.847355220947852	0.853869841735872	0.85889992825569
5	1165646432.5	0.87313641596381	0.834113488509378	0.862212395962929	0.84093037469297	0.863819205449862	0.853772498991831	0.861720691893543	0.854250000626725	0.871578795561916	0.850038504986986	0.862747303019373	0.852457438881672	0.866548222873746	0.828295275123605	0.847108803470558	0.862857255177144	0.850277449125519
5	1166646432.5	0.886149564181153	0.858280081937357	0.889622215245823	0.821406032735045	0.884840718323424	0.873473122644229	0.882633403419297	0.877837686897479	0.896867575908456	0.877266258777989	0.889344819840732	0.866835182824696	0.871971653611202	0.849353100075908	0.864296232259729	0.879436813650778	0.871476927965107
5	1167646432.5	0.898483207000351	0.864347534582053	0.896832670061492	0.873104943507756	0.89073598094191	0.880634737881188	0.897566028350835	0.882250005781561	0.902900292547623	0.883560656086109	0.903473278398683	0.838452941861836	0.866056486124101	0.851122314256723	0.857268740051116	0.862820553828351	0.873719665220778
5	1168646432.5	0.866262528188544	0.84293061904778	0.873521485973645	0.85768357251476	0.856976822904152	0.850359845589011	0.865979587221689	0.849219377891395	0.870099569696037	0.862386196121298	0.874768420488395	0.818177969932902	0.854307573283135	0.833933493953917	0.849535839226428	0.853292045667763	0.850633508140922
5	1169646432.5	0.838831420719013	0.822011805652867	0.859043597138586	0.828496939661482	0.836759054726989	0.867302437268716	0.844520547162385	0.845729130126484	0.838436008269209	0.827977712083743	0.854057879846326	0.826800185736382	0.846907769225395	0.804453732315728	0.812158405513063	0.844514384397419	0.839653870115729
5	1170646432.5	0.873388854012257	0.800977299379775	0.880291202292646	0.860716769840256	0.832364313006901	0.844418620396819	0.867482970841987	0.86881531893865	0.877298399302815	0.856147060797626	0.876514824245184	0.818117721340025	0.883372597552173	0.840965838492923	0.856217206218905	0.881016906322765	0.837018275082178
5	1171646432.5	0.882984380756559	0.819984333761028	0.8944577305037	0.872144776638974	0.849180745742208	0.848832615162719	0.882920672705568	0.868485654537994	0.893451785176102	0.85349658962521	0.865217295631227	0.844484059327346	0.872901450221322	0.819002504346766	0.831400679785396	0.881538961954628	0.851338589046626
5	1172646432.5	0.872878867252612	0.845203000620793	0.869399989223836	0.871092391332432	0.817502082768095	0.857956137478014	0.86987618062167	0.858651544247283	0.884164971925087	0.857326865707162	0.873666790897253	0.829216846463798	0.876213252549046	0.842206297797439	0.860366347558672	0.867156394374995	0.84914936576477
5	1173646432.5	0.830076336350567	0.797250827265377	0.820676677593549	0.850016503103868	0.829706344085611	0.830369022794778	0.848040513812093	0.837277525687213	0.837172313956155	0.850687982836092	0.821816338257504	0.838880486188768	0.820822229688983	0.820279080403967	0.817587226142525	0.840562611585216	0.81018316928971
5	1174646432.5	0.841048396464016	0.818492083482452	0.843681485946037	0.83020430649865	0.83213291051258	0.820161028221542	0.836955457972912	0.825418701700797	0.8380563773999	0.821547932379082	0.851771859993071	0.828959387846892	0.842309150460631	0.804372745998421	0.837513838196096	0.834366796364099	0.834991267510495
5	1175646432.5	0.860701523723453	0.835036185972988	0.864070160534659	0.853734264601693	0.860671885216113	0.852706908213733	0.863250068416522	0.849492003964663	0.871829608607847	0.852569490674449	0.880896276745236	0.851471266077441	0.865860243272676	0.827896224176556	0.849262983542779	0.859269466631854	0.855460904001519
5	1176646432.5	0.839324774068533	0.829583292392594	0.844552952880933	0.843387113039817	0.814549814529893	0.832231745700671	0.828105018649258	0.820873186987167	0.828921338832864	0.827948782266205	0.82027686169302	0.817647601221751	0.819785373621855	0.799507467218161	0.846587834614847	0.817605564428768	0.829716224165874
5	1177646432.5	0.845978763861228	0.785264277641158	0.843531811263008	0.832407430523878	0.83785803773994	0.80630628834575	0.841649363671275	0.83229659735504	0.824838342708005	0.823976877239565	0.844809780781879	0.814058747171952	0.845222558418302	0.800946949404206	0.830892047618295	0.790320198125662	0.822704311383449
5	1178646432.5	0.845301290526121	0.829363667318649	0.858582692172741	0.852964955293512	0.837311400758387	0.837990629156469	0.854627069078263	0.827145158883246	0.82529376055265	0.830718362250032	0.865877659145176	0.814323032142482	0.849419407970454	0.819857164214526	0.832844962234759	0.825734226616532	0.831799135959636
5	1179646432.5	0.847241028426411	0.810567554071299	0.864234367840622	0.85060973690138	0.839184352638147	0.830969131822573	0.859989878358571	0.838449021215314	0.832266228682594	0.84007550100422	0.874539435816664	0.811133667706857	0.846395974749959	0.83959378300503	0.836331804841535	0.864870684709909	0.843313866677943
5	1180646432.5	0.817804679170155	0.810504971973662	0.839078054261451	0.861872813722031	0.835778630186303	0.84239998185734	0.843001785201815	0.838102393877842	0.852578994884746	0.819202133580461	0.851974009982251	0.807310749724345	0.840083842631453	0.823275217847507	0.838378688351344	0.833703146755381	0.832170815102437
5	1181646432.5	0.845635563727902	0.826908402954612	0.841329140120787	0.834719558267314	0.84729144628174	0.830323987850667	0.851295883334054	0.832952584756637	0.848427254663198	0.828840671718318	0.84407197506479	0.838556466459896	0.846778533201357	0.809533438404366	0.845593222926998	0.823819773681826	0.838054147680887
5	1182646432.5	0.823398286008191	0.810919526009592	0.814004011145536	0.775813787856264	0.79580181821231	0.807863428153715	0.804059857085712	0.830732315208919	0.795015152189236	0.808688232016438	0.841708960072177	0.824851447331205	0.805213384720773	0.798343593970708	0.778261127249985	0.814436457390183	0.803367635299719
5	1183646432.5	0.85195048370027	0.840075570097115	0.86457357665817	0.85646526953824	0.845168364319719	0.849332799679539	0.853496157297358	0.844778943106518	0.858097119508842	0.860832016333141	0.859312815734673	0.832382906919675	0.854743193065674	0.822734104578346	0.837787004975563	0.861100885582652	0.851405204817086
5	1184646432.5	0.870914435156609	0.829826249204577	0.861919820967016	0.847121260980089	0.836921890396076	0.851427635078557	0.859985779293613	0.813368332096726	0.853118713663287	0.811714796385455	0.840890420700034	0.835396496042453	0.865229435339961	0.820896788041412	0.841155622870709	0.84576906473791	0.837695207681267
5	1185646432.5	0.85130186637161	0.809221297534742	0.845502784560421	0.847046527551272	0.827727539578266	0.81667525162865	0.833849107959463	0.830140136746499	0.835757687803835	0.835853051902582	0.848233615903734	0.840086139313299	0.838205844701194	0.810977197731593	0.829711373531433	0.830609885021142	0.830120024276357
5	1186646432.5	0.882235107993764	0.856831397118969	0.870890878337653	0.868116923441561	0.869901082507817	0.863580467606071	0.866446023591332	0.866454552011748	0.867658732034975	0.860092031102931	0.878516459161738	0.862492374805979	0.876230493483174	0.843669864247625	0.853132036020252	0.866597226539776	0.86447853572927
5	1187646432.5	0.883515964436174	0.835082487201318	0.868545907811026	0.878895511576039	0.864661289796316	0.863550489633847	0.869157636808055	0.85946165883707	0.872845592848493	0.838586117645099	0.878217194279851	0.846275843406819	0.872215418829031	0.839822727981701	0.854164130509144	0.873073861390241	0.856940600358373
5	1188646432.5	0.8552090689557	0.837359633257972	0.851799271961938	0.862533771181285	0.843656200667877	0.831353443569911	0.864385046307678	0.832820831765301	0.849100500639918	0.829801217302814	0.861058203887915	0.845481055940794	0.860202760259215	0.831536519480674	0.835337281700331	0.867322204211857	0.854023665059393
5	1189646432.5	0.821621128509156	0.800492425051467	0.818316478224732	0.827334652297127	0.827109728212153	0.832101478141113	0.82917387431931	0.808234827406613	0.818240919003904	0.824035296544154	0.826838736207149	0.835555346848267	0.828704744527082	0.812474107091648	0.808099712393031	0.794384938109987	0.818472500769564
5	1190646432.5	0.850107093747214	0.809408074351465	0.840944427628434	0.841575802712997	0.832805251318595	0.814979278274637	0.833311091645759	0.828262697458674	0.842917964083295	0.844784293990316	0.853820610027319	0.850159078402292	0.843118756843806	0.819331966156041	0.813400704151883	0.83318645806502	0.845928886410282
5	1191646432.5	0.879026332603056	0.845950346961482	0.871061922814853	0.854687725053546	0.863441487264765	0.845941636526229	0.870943946884439	0.857551264130475	0.873064040826994	0.861367848988136	0.874269758961669	0.880874023719416	0.876679771356421	0.853941020688758	0.85060961248996	0.883993119881951	0.872779819936272
5	1192646432.5	0.844884292106894	0.830386032166198	0.834118307313546	0.850686655295576	0.838654334294386	0.818028401489133	0.828098451397602	0.834918177507953	0.845201988560881	0.840464667844729	0.86681805685676	0.81817714767739	0.853725779601725	0.814711912469345	0.806759072537525	0.822303224359285	0.848194065446035
5	1193646432.5	0.835353269296322	0.803777676988421	0.85513911602597	0.838600668299692	0.834087789663695	0.805186850997627	0.81343289780193	0.830984863060655	0.801053073546674	0.817908221766072	0.857697111662932	0.816240130354222	0.828643725916751	0.786119150424615	0.853838391930452	0.845589821203343	0.816893690690665
5	1194646432.5	0.851523394733421	0.826396877379902	0.84607638574399	0.829971671314565	0.837576419252017	0.846473235949375	0.847238433377692	0.84137049247923	0.845032141931655	0.844067335275541	0.853675271615393	0.846431827470657	0.851521154923123	0.807400521609484	0.829748792429459	0.851532130060543	0.831702222777182
5	1195646432.5	0.809553899440006	0.802865781164443	0.815123471762694	0.774060937011877	0.812697578118097	0.809111841913212	0.777546048088412	0.837209125166114	0.817220880997526	0.795166433589064	0.807162823414415	0.797973861684888	0.774624557338291	0.749497255568394	0.789908538770079	0.776787611871	0.838445053622566
5	1196646432.5	0.828555349634928	0.816254983107226	0.84339702290694	0.840732972835614	0.834313265636503	0.822529789009192	0.823235731125767	0.825808367856628	0.835005059498841	0.825970332824888	0.827967018560274	0.800396411025415	0.809055713087657	0.793599465170096	0.813290332713051	0.82658839057358	0.840036409360706
5	1197646432.5	0.835422082511928	0.820968390799738	0.843416620856716	0.799824750422377	0.829667163496777	0.817768139854522	0.826050899804463	0.823353761990359	0.819046946764997	0.807869567554282	0.847669550925301	0.805236505367302	0.822625109730528	0.805095777985895	0.831095032447519	0.836760248415006	0.827679994741439
5	1198646432.5	0.81877681638679	0.824382780100293	0.84090910450348	0.828478114173337	0.841366194381492	0.829478702664253	0.827598032183132	0.8218898143399	0.85501215833477	0.829885852096678	0.842528582436783	0.825096180992634	0.82244487568942	0.809356447147911	0.841422125100404	0.827678463214117	0.829833374645309
5	1199646432.5	0.870336104091864	0.830577268745446	0.870983184888645	0.863952809055414	0.856996462196346	0.839977975493657	0.859353768925526	0.856595308787361	0.864841282615463	0.831497398993829	0.875726958366776	0.841438933917093	0.860005196672466	0.841447183737308	0.838239691777076	0.866279744356875	0.859296310213654
5	1200646432.5	0.86973504526104	0.836915893332108	0.861457395541328	0.851422674688919	0.854299896199117	0.843513030235557	0.865394687772576	0.844789891096069	0.858352710528467	0.85032934137171	0.87237873703274	0.838022483533681	0.862666019191662	0.829104825448873	0.842526579891656	0.856409700097506	0.840446862128139
5	1201646432.5	0.820727319500574	0.808410309998674	0.807174241315462	0.807579143607396	0.807041043602596	0.82083347583856	0.828982078379498	0.826631223779492	0.799952281901455	0.832378506808349	0.829081582849132	0.789422192688952	0.845859331005478	0.793293542146685	0.782141392428318	0.806558705912954	0.814177977449754
